name,latitude,longitude,weight
id_3034,9.0029478,38.6783747,1
id_3035,8.8792087,38.7628569,1
id_3036,8.879076,38.7629253,1
id_3037,8.9656394,38.7880676,1
id_3038,8.956214,38.6699242,1
id_3039,8.9851055,38.7545786,1
id_3040,8.9969713,38.7912252,1
id_3041,8.8659913,38.8226076,1
id_3042,9.0288921,38.8394393,1
id_3043,9.0469354,38.875165,1
id_3044,8.9578861,38.7082404,1
id_3045,8.9579036,38.7082501,1
id_3046,9.0005146,38.8369215,1
id_3047,9.0591028,38.7372258,1
id_3048,9.0586009,38.7416903,1
id_3049,9.0580616,38.7385163,1
id_3050,8.8760615,38.7652833,1
id_3051,8.8754629,38.7655415,1
id_3052,8.8731838,38.7667076,1
id_3053,8.8750449,38.7656319,1
id_3054,8.8754653,38.7652929,1
id_3055,8.8840109,38.8135765,1
id_3056,8.8767256,38.7648148,1
id_3057,8.8767081,38.7703735,1
id_3058,8.8747692,38.7690881,1
id_3059,9.0293603,38.6622715,1
id_3060,8.8781074,38.7672806,1
id_3061,8.878636,38.7667704,1
id_3062,8.8775318,38.7624007,1
id_3063,8.873478,38.7672937,1
id_3064,8.881917,38.7656221,1
id_3065,8.8812216,38.7659478,1
id_3066,8.8758959,38.7650424,1
id_3067,8.8771544,38.7669684,1
id_3068,8.8756242,38.7645455,1
id_3069,8.8689736,38.76998,1
id_3070,8.8694517,38.7695282,1
id_3071,8.8729776,38.7668849,1
id_3072,8.8753523,38.7659732,1
id_3073,8.8758631,38.7638966,1
id_3074,8.8764558,38.7639889,1
id_3075,8.8705981,38.7687973,1
id_3076,8.86953,38.7697208,1
id_3077,8.883236,38.7687823,1
id_3078,8.8750112,38.7685343,1
id_3079,8.877835,38.7673931,1
id_3080,8.8769569,38.7667347,1
id_3081,8.983753,38.7625129,1
id_3082,8.8752325,38.7655282,1
id_3083,8.8855465,38.8110815,1
id_3084,8.8841887,38.7683742,1
id_3085,8.8825022,38.7689481,1
id_3086,8.8767168,38.7679091,1
id_3087,8.8752128,38.7650217,1
id_3088,8.8685082,38.7703861,1
id_3089,8.8751141,38.7660975,1
id_3090,8.8756936,38.7651718,1
id_3091,8.883915,38.8094351,1
id_3092,8.8774805,38.7714836,1
id_3093,9.0361505,38.7663977,1
id_3094,8.9896021,38.7847474,1
id_3095,8.9861441,38.7848028,1
id_3096,8.9825763,38.7761392,1
id_3097,8.99537,38.7593233,1
id_3098,9.0636227,38.6796833,1
id_3099,9.0669958,38.6776554,1
id_3100,9.0225702,38.7772572,1
id_3101,9.02053,38.7764565,1
id_3102,9.0207589,38.7764494,1
id_3103,8.9876787,38.7758546,1
id_3104,9.0437284,38.8484639,1
id_3105,8.9362709,38.7640425,1
id_3106,8.9950117,38.7596728,1
id_3107,9.0300117,38.7625925,1
id_3108,8.9832427,38.6994117,1
id_3109,9.0385146,38.7851541,1
id_3110,9.016733,38.7666244,1
id_3111,9.0100848,38.8658028,1
id_3112,9.0051096,38.7713907,1
id_3113,8.8956084,38.827625,1
id_3114,8.9775621,38.8861539,1
id_3115,9.0853416,38.7383628,1
id_3116,8.9827993,38.6970989,1
id_3117,8.9488249,38.7322835,1
id_3118,8.9483433,38.7301553,1
id_3119,9.010181,38.7880178,1
id_3120,9.0189164,38.806467,1
id_3121,8.9603805,38.7150727,1
id_3122,8.9876462,38.7757876,1
id_3123,9.0131089,38.7929129,1
id_3124,8.9951894,38.7666286,1
id_3125,8.9984626,38.7863889,1
id_3126,8.9959453,38.791613,1
id_3127,8.9869701,38.75761,1
id_3128,9.0398302,38.8235274,1
id_3129,8.9869188,38.7877357,1
id_3130,9.006258,38.6831902,1
id_3131,8.9939623,38.7907895,1
id_3132,9.0091714,38.8496841,1
id_3133,9.0158106,38.8715874,1
id_3134,8.9428257,38.7558695,1
id_3135,8.9114786,38.7667532,1
id_3136,8.9965315,38.8138039,1
id_3137,8.9992059,38.8134493,1
id_3138,8.9926771,38.788765,1
id_3139,9.0268731,38.7833459,1
id_3140,8.9788292,38.7771663,1
id_3141,8.9503169,38.7881763,1
id_3142,8.9787992,38.7763647,1
id_3143,8.9782765,38.7752939,1
id_3144,9.0057337,38.6949408,1
id_3145,9.0118515,38.7398606,1
id_3146,8.9940608,38.6984645,1
id_3147,9.0207753,38.7484495,1
id_3148,9.0161614,38.7685054,1
id_3149,9.0161534,38.768572,1
id_3150,8.9488456,38.7225907,1
id_3151,8.9659728,38.7634246,1
id_3152,8.9485767,38.7246234,1
id_3153,8.9992037,38.7839589,1
id_3154,8.9997998,38.7840093,1
id_3155,9.0159963,38.822333,1
id_3156,9.0159133,38.8225489,1
id_3157,9.0118881,38.7386679,1
id_3158,8.9769121,38.7182865,1
id_3159,9.0675112,38.8728675,1
id_3160,9.0081106,38.7344114,1
id_3161,9.0311994,38.7790601,1
id_3162,9.0044011,38.8071586,1
id_3163,8.9621694,38.7859159,1
id_3164,8.9624464,38.7855131,1
id_3165,9.0307882,38.7427866,1
id_3166,9.0335569,38.7254506,1
id_3167,9.0337997,38.7237227,1
id_3168,8.9478119,38.7193875,1
id_3169,8.9919867,38.7090668,1
id_3170,8.9949711,38.7911038,1
id_3171,9.0258499,38.7704068,1
id_3172,8.8839,38.8084561,1
id_3173,8.9946316,38.7293256,1
id_3174,9.0674218,38.8729638,1
id_3175,9.0191175,38.8367788,1
id_3176,9.0190349,38.8367378,1
id_3177,9.0021907,38.8511724,1
id_3178,8.9897063,38.7239439,1
id_3179,9.0205082,38.8167493,1
id_3180,9.0316914,38.754745,1
id_3181,9.0240302,38.820522,1
id_3182,9.0475956,38.8169559,1
id_3183,8.9591608,38.7259555,1
id_3184,8.992324,38.7495311,1
id_3185,8.9523133,38.6855091,1
id_3186,8.9732949,38.7088312,1
id_3187,8.9482995,38.7446516,1
id_3188,8.9912784,38.7382831,1
id_3189,8.9556527,38.6936942,1
id_3190,8.9649381,38.7327051,1
id_3191,8.9841368,38.7272042,1
id_3192,8.9958652,38.7307463,1
id_3193,8.997606,38.7848763,1
id_3194,9.0025375,38.8894872,1
id_3195,9.0638688,38.8779214,1
id_3196,9.0037138,38.7796424,1
id_3197,8.9564412,38.7165225,1
id_3198,9.0106481,38.7909181,1
id_3199,8.9563872,38.7164852,1
id_3200,9.0075977,38.7890076,1
id_3201,9.0155616,38.7872146,1
id_3202,9.0272735,38.7793422,1
id_3203,9.0466828,38.7308027,1
id_3204,9.04783,38.7280864,1
id_3205,8.9709983,38.7316156,1
id_3206,8.9688317,38.7495601,1
id_3207,9.0036798,38.7963748,1
id_3208,9.0290892,38.7805492,1
id_3209,9.0640382,38.8855405,1
id_3210,9.0021723,38.8180038,1
id_3211,8.9418113,38.7413748,1
id_3212,9.013081,38.7963782,1
id_3213,8.9660605,38.7276598,1
id_3214,9.0034341,38.7972567,1
id_3215,9.0069243,38.7939084,1
id_3216,8.8687113,38.7706824,1
id_3217,9.0445316,38.8351394,1
id_3218,9.013023,38.7692814,1
id_3219,9.0336155,38.75158,1
id_3220,9.0476905,38.7417391,1
id_3221,9.028519,38.7890505,1
id_3222,9.0257871,38.7216951,1
id_3223,9.0053451,38.8696671,1
id_3224,9.0438561,38.6989418,1
id_3225,9.0455549,38.732166,1
id_3226,9.0467686,38.7197462,1
id_3227,9.0016785,38.818501,1
id_3228,9.0334913,38.7238553,1
id_3229,9.0104895,38.784302,1
id_3230,8.990336,38.8558193,1
id_3231,9.0750139,38.8765112,1
id_3232,9.0181727,38.8852903,1
id_3233,9.0154294,38.7963598,1
id_3234,9.0416593,38.712848,1
id_3235,9.0158879,38.783531,1
id_3236,8.9510443,38.7784944,1
id_3237,9.0002592,38.7570621,1
id_3238,8.9879175,38.7888406,1
id_3239,8.997305,38.7640909,1
id_3240,8.8654843,38.786566,1
id_3241,9.0582892,38.7183256,1
id_3242,8.9304364,38.7676441,1
id_3243,8.9577501,38.7745644,1
id_3244,8.9982702,38.7618962,1
id_3245,9.0616203,38.7216563,1
id_3246,9.0610338,38.7190831,1
id_3247,9.066081,38.7469826,1
id_3248,8.9386205,38.7309626,1
id_3249,8.9515921,38.7377273,1
id_3250,9.0064365,38.7889509,1
id_3251,8.9782356,38.7025665,1
id_3252,8.9779241,38.7061803,1
id_3253,9.0028662,38.6742913,1
id_3254,8.9746477,38.7011364,1
id_3255,8.9635136,38.6680046,1
id_3256,8.9796343,38.6787291,1
id_3257,9.002546,38.7634033,1
id_3258,8.8764013,38.8104159,1
id_3259,9.0682323,38.7201698,1
id_3260,9.012289,38.8596796,1
id_3261,8.9864703,38.6874955,1
id_3262,8.9856732,38.7815148,1
id_3263,9.0371485,38.7672029,1
id_3264,9.0339446,38.7499416,1
id_3265,8.9792176,38.702438,1
id_3266,8.9960378,38.6831681,1
id_3267,8.9281241,38.7256982,1
id_3268,9.0235811,38.8542508,1
id_3269,8.9907165,38.8568921,1
id_3270,9.0482524,38.7411985,1
id_3271,9.0059393,38.7680745,1
id_3272,8.9966117,38.6797495,1
id_3273,8.9357682,38.725846,1
id_3274,8.9309663,38.7244079,1
id_3275,8.996216,38.7336573,1
id_3276,8.9021091,38.7790344,1
id_3277,8.9487251,38.732223,1
id_3278,9.0227872,38.7517942,1
id_3279,8.9486994,38.7323805,1
id_3280,9.0051808,38.7369141,1
id_3281,9.0037819,38.7322551,1
id_3282,8.9994434,38.735983,1
id_3283,9.0068226,38.7413924,1
id_3284,9.0045033,38.737961,1
id_3285,9.032232,38.8771733,1
id_3286,9.0382317,38.8770372,1
id_3287,9.0212281,38.8570544,1
id_3288,9.023695,38.8483987,1
id_3289,9.0003931,38.7556377,1
id_3290,8.9915517,38.7429797,1
id_3291,8.9716005,38.7416946,1
id_3292,9.0036783,38.8116441,1
id_3293,9.0032981,38.7801774,1
id_3294,9.0105507,38.7811438,1
id_3295,9.0066187,38.8668243,1
id_3296,8.9765798,38.7741824,1
id_3297,8.974713,38.7718416,1
id_3298,8.9779847,38.7732867,1
id_3299,9.0616645,38.8721386,1
id_3300,9.0168881,38.8039405,1
id_3301,8.9967616,38.8637947,1
id_3302,9.0153692,38.8711324,1
id_3303,9.0134337,38.7054691,1
id_3304,9.0000906,38.6731989,1
id_3305,9.0155564,38.827788,1
id_3306,9.0670896,38.7331268,1
id_3307,8.8981907,38.8063401,1
id_3308,8.9081249,38.7615183,1
id_3309,9.0395738,38.7199086,1
id_3310,9.0537952,38.6937816,1
id_3311,9.0026109,38.6987917,1
id_3312,8.9940722,38.8589491,1
id_3313,9.0155103,38.8278417,1
id_3314,9.0497639,38.7359819,1
id_3315,9.030972,38.686236,1
id_3316,8.9636903,38.7030351,1
id_3317,8.9337684,38.7112192,1
id_3318,8.9486394,38.711679,1
id_3319,9.036183,38.6984397,1
id_3320,8.9811648,38.6538325,1
id_3321,8.934525,38.7125307,1
id_3322,8.9345454,38.7126239,1
id_3323,8.9335919,38.7117265,1
id_3324,8.935898,38.7105058,1
id_3325,8.9987434,38.7162809,1
id_3326,8.9799702,38.6558899,1
id_3327,9.0301251,38.7594086,1
id_3328,8.9962242,38.7467505,1
id_3329,9.0070444,38.7145642,1
id_3330,8.9904652,38.6973709,1
id_3331,9.0005431,38.7048452,1
id_3332,9.0168398,38.7209583,1
id_3333,8.9338245,38.711588,1
id_3334,8.934566,38.7125525,1
id_3335,9.0317807,38.7018571,1
id_3336,9.0390261,38.7643877,1
id_3337,9.0126094,38.688658,1
id_3338,8.9474721,38.7899695,1
id_3339,9.007053,38.7891184,1
id_3340,8.8872681,38.8141722,1
id_3341,8.873979,38.8193463,1
id_3342,8.9936052,38.7665101,1
id_3343,8.9991873,38.767976,1
id_3344,8.9905907,38.7537818,1
id_3345,9.0040457,38.6939212,1
id_3346,8.9875092,38.7972194,1
id_3347,8.9859938,38.7987079,1
id_3348,9.0413889,38.7658858,1
id_3349,8.9732205,38.7623395,1
id_3350,9.0325557,38.7508721,1
id_3351,9.0346284,38.7534589,1
id_3352,9.050297,38.7593686,1
id_3353,8.9979642,38.7708653,1
id_3354,9.0036129,38.8590772,1
id_3355,9.0711756,38.6729713,1
id_3356,9.0053559,38.7999069,1
id_3357,9.0135423,38.6757003,1
id_3358,8.9897654,38.7557521,1
id_3359,9.0196399,38.7435451,1
id_3360,9.0212416,38.7653767,1
id_3361,9.0326925,38.8787043,1
id_3362,9.0324613,38.8425937,1
id_3363,9.028074,38.8327417,1
id_3364,9.0267881,38.8238333,1
id_3365,8.9677387,38.7259226,1
id_3366,8.9738171,38.7308737,1
id_3367,8.994966,38.8093961,1
id_3368,9.0129598,38.8482489,1
id_3369,8.9733908,38.72291,1
id_3370,9.0061859,38.6944448,1
id_3371,9.0065092,38.8749505,1
id_3372,8.9811344,38.7471732,1
id_3373,8.9655869,38.7516347,1
id_3374,9.0014319,38.7867683,1
id_3375,9.0027598,38.8421337,1
id_3376,9.0201911,38.7733741,1
id_3377,8.954213,38.7463883,1
id_3378,9.0064142,38.8390413,1
id_3379,8.9940735,38.8930066,1
id_3380,8.9881182,38.7765199,1
id_3381,8.9997376,38.7655113,1
id_3382,8.9970125,38.7404079,1
id_3383,9.0511392,38.7651811,1
id_3384,9.0509773,38.7619277,1
id_3385,8.943693,38.7582741,1
id_3386,9.0064255,38.8076905,1
id_3387,8.9984328,38.7854405,1
id_3388,8.9924395,38.7940203,1
id_3389,9.041598,38.7438692,1
id_3390,9.0165079,38.7938183,1
id_3391,9.0206341,38.7950151,1
id_3392,8.9850691,38.7547083,1
id_3393,8.9337246,38.7330129,1
id_3394,8.9338184,38.7333225,1
id_3395,8.9338342,38.7333224,1
id_3396,8.9898958,38.782718,1
id_3397,9.0470897,38.7627255,1
id_3398,8.9482111,38.7326432,1
id_3399,9.0416874,38.6983113,1
id_3400,9.0387558,38.838466,1
id_3401,9.0382121,38.837465,1
id_3402,8.9982994,38.7917576,1
id_3403,9.0018678,38.8174157,1
id_3404,9.0102801,38.8844413,1
id_3405,8.9759133,38.724496,1
id_3406,8.9771894,38.7228716,1
id_3407,9.0351989,38.7625905,1
id_3408,8.9857374,38.7521183,1
id_3409,8.9586997,38.7716721,1
id_3410,9.0195679,38.7880262,1
id_3411,8.9954578,38.7718729,1
id_3412,8.9984312,38.7684313,1
id_3413,8.9898032,38.7874722,1
id_3414,8.9632752,38.7507741,1
id_3415,9.0764832,38.7583734,1
id_3416,9.0418202,38.8237252,1
id_3417,8.8779617,38.8114892,1
id_3418,8.9875697,38.7876819,1
id_3419,8.9858998,38.775183,1
id_3420,8.9947116,38.785719,1
id_3421,8.8705979,38.8050798,1
id_3422,8.9510793,38.7111219,1
id_3423,9.0231345,38.8409796,1
id_3424,9.0152767,38.850761,1
id_3425,8.9951002,38.7669152,1
id_3426,8.9983837,38.7673546,1
id_3427,9.0291453,38.7398534,1
id_3428,9.0266738,38.8269457,1
id_3429,9.0391092,38.7501764,1
id_3430,9.0136947,38.882531,1
id_3431,9.0249229,38.7343738,1
id_3432,9.0107945,38.8835938,1
id_3433,8.9893655,38.7723991,1
id_3434,9.0161037,38.7331289,1
id_3435,9.0217256,38.8898766,1
id_3436,8.9632349,38.7643518,1
id_3437,8.9655217,38.7651024,1
id_3438,8.9604969,38.6694832,1
id_3439,8.9975308,38.8144403,1
id_3440,9.0075691,38.8053537,1
id_3441,8.9886888,38.7227059,1
id_3442,9.0284244,38.8339727,1
id_3443,9.0422135,38.8221534,1
id_3444,9.0135232,38.7927994,1
id_3445,9.0187762,38.7958104,1
id_3446,8.998469,38.7831608,1
id_3447,9.0325882,38.7543147,1
id_3448,9.0029454,38.7484372,1
id_3449,8.965608,38.7445859,1
id_3450,9.0713983,38.7726798,1
id_3451,9.0420942,38.8256039,1
id_3452,9.0410595,38.7165695,1
id_3453,8.9242554,38.7500987,1
id_3454,9.0003056,38.8334775,1
id_3455,9.0097735,38.7194539,1
id_3456,9.0527372,38.7064565,1
id_3457,8.9936232,38.704837,1
id_3458,8.9826972,38.778867,1
id_3459,8.9797271,38.7778843,1
id_3460,9.0312902,38.8291858,1
id_3461,8.9992452,38.8119774,1
id_3462,8.9889377,38.7404571,1
id_3463,9.0332392,38.7760004,1
id_3464,9.0313475,38.7842892,1
id_3465,9.0313702,38.76474,1
id_3466,9.035956,38.7622758,1
id_3467,9.0056778,38.7808258,1
id_3468,9.0062088,38.7809706,1
id_3469,8.9978767,38.7794098,1
id_3470,9.0053724,38.780982,1
id_3471,9.024546,38.7905922,1
id_3472,9.0245962,38.7904878,1
id_3473,9.0216861,38.8644899,1
id_3474,9.0344925,38.7724219,1
id_3475,9.0322518,38.7722865,1
id_3476,8.9390673,38.6748244,1
id_3477,9.0365696,38.7737503,1
id_3478,8.9945945,38.7892201,1
id_3479,9.0163818,38.7820401,1
id_3480,9.0002369,38.7796896,1
id_3481,9.0025937,38.7797625,1
id_3482,9.0045628,38.7805879,1
id_3483,9.0011836,38.7821726,1
id_3484,9.0054338,38.7807401,1
id_3485,8.8730601,38.7682154,1
id_3486,8.869796,38.7720907,1
id_3487,8.8797605,38.7639006,1
id_3488,8.8796945,38.7649089,1
id_3489,8.8705115,38.8218958,1
id_3490,8.870805,38.821834,1
id_3491,8.8705325,38.822111,1
id_3492,9.0010796,38.7854614,1
id_3493,9.0617177,38.7867642,1
id_3494,8.9622368,38.7896459,1
id_3495,8.9677807,38.7621567,1
id_3496,8.979089,38.6947193,1
id_3497,8.9079148,38.8303612,1
id_3498,8.9718523,38.7110645,1
id_3499,9.0311067,38.7557948,1
id_3500,9.0301971,38.7739967,1
id_3501,9.0668554,38.8652893,1
id_3502,9.0661573,38.8665035,1
id_3503,9.0656633,38.8680792,1
id_3504,9.06651,38.8655419,1
id_3505,9.0663367,38.8660397,1
id_3506,9.0660082,38.8669897,1
id_3507,9.0658438,38.8674253,1
id_3508,9.0011713,38.7627581,1
id_3509,8.9960416,38.7731169,1
id_3510,8.9922672,38.790843,1
id_3511,8.999083,38.770249,1
id_3512,8.8657185,38.8079157,1
id_3513,8.8630244,38.8130644,1
id_3514,9.0168337,38.7384531,1
id_3515,9.0255208,38.7587471,1
id_3516,9.0422469,38.7216345,1
id_3517,9.0214304,38.8363234,1
id_3518,8.9658433,38.7458414,1
id_3519,8.9699758,38.7227225,1
id_3520,9.0572169,38.719241,1
id_3521,8.9478052,38.7831436,1
id_3522,8.9365826,38.7304168,1
id_3523,9.0377254,38.8376801,1
id_3524,8.9711116,38.8959587,1
id_3525,9.028786,38.7961986,1
id_3526,8.9343111,38.7328235,1
id_3527,9.041958,38.8240258,1
id_3528,9.0671116,38.6738575,1
id_3529,8.9868254,38.7807176,1
id_3530,8.9892191,38.7388453,1
id_3531,9.0285913,38.7876271,1
id_3532,8.9954081,38.7938581,1
id_3533,9.0462753,38.8821479,1
id_3534,8.9855859,38.7374621,1
id_3535,8.8882537,38.7819395,1
id_3536,8.8411275,38.8243177,1
id_3537,8.9361832,38.6673885,1
id_3538,9.0267873,38.7865883,1
id_3539,8.9973225,38.8174905,1
id_3540,9.0036406,38.8701607,1
id_3541,9.0154848,38.7691748,1
id_3542,8.9948015,38.7300161,1
id_3543,8.9845072,38.7774153,1
id_3544,9.000876,38.767214,1
id_3545,8.9405057,38.7352958,1
id_3546,9.0287347,38.8834841,1
id_3547,9.0037214,38.804888,1
id_3548,9.0035476,38.8047839,1
id_3549,9.0220038,38.7938546,1
id_3550,9.0255557,38.7956432,1
id_3551,9.0260743,38.7940323,1
id_3552,8.9898128,38.7808084,1
id_3553,8.9313715,38.8252998,1
id_3554,8.9320627,38.8252998,1
id_3555,8.9897056,38.7816049,1
id_3556,8.9948836,38.7298696,1
id_3557,9.052696,38.7171704,1
id_3558,8.9496815,38.7711115,1
id_3559,9.0650522,38.8866464,1
id_3560,9.0024557,38.7866842,1
id_3561,9.0649564,38.7890777,1
id_3562,8.9645345,38.6728019,1
id_3563,9.0091213,38.7163064,1
id_3564,8.903278,38.8233235,1
id_3565,8.9088209,38.8234925,1
id_3566,8.9610981,38.77158,1
id_3567,9.0311053,38.7599184,1
id_3568,8.9447212,38.7513694,1
id_3569,9.0005616,38.801334,1
id_3570,9.0190913,38.7385293,1
id_3571,8.9963999,38.671115,1
id_3572,9.033582,38.6842103,1
id_3573,9.0177945,38.7384095,1
id_3574,8.989295,38.792371,1
id_3575,8.9817896,38.7572521,1
id_3576,9.0424442,38.8218497,1
id_3577,8.8840304,38.816049,1
id_3578,9.0013396,38.7797512,1
id_3579,9.0106364,38.769742,1
id_3580,9.0138488,38.7692828,1
id_3581,9.0154599,38.7687934,1
id_3582,8.9323294,38.6415654,1
id_3583,8.9954733,38.793395,1
id_3584,9.0963245,38.7142709,1
id_3585,8.9265364,38.7474163,1
id_3586,8.9769633,38.6965033,1
id_3587,8.976956,38.6964841,1
id_3588,8.9558656,38.7124419,1
id_3589,8.9653598,38.6595736,1
id_3590,9.0112283,38.83254,1
id_3591,9.0094879,38.6933379,1
id_3592,8.951557,38.7113032,1
id_3593,9.0142704,38.6772143,1
id_3594,9.0196175,38.8568967,1
id_3595,8.967599,38.7555261,1
id_3596,9.0227763,38.7224225,1
id_3597,9.0045098,38.8991703,1
id_3598,9.0047861,38.8988883,1
id_3599,9.0665667,38.8655219,1
id_3600,9.0597558,38.7496462,1
id_3601,8.9961027,38.7160786,1
id_3602,8.9961421,38.7160824,1
id_3603,8.9965931,38.711912,1
id_3604,8.9802476,38.6597099,1
id_3605,9.0089604,38.8503804,1
id_3606,9.0244978,38.8389942,1
id_3607,9.0028248,38.7863397,1
id_3608,9.0021211,38.7870622,1
id_3609,9.0063907,38.7877928,1
id_3610,9.023389,38.8792375,1
id_3611,9.009888,38.7887747,1
id_3612,9.0129672,38.7387474,1
id_3613,9.0040283,38.7645893,1
id_3614,9.0019133,38.7664336,1
id_3615,9.0024122,38.7662708,1
id_3616,9.0065998,38.7456225,1
id_3617,9.0261352,38.7520415,1
id_3618,9.0008036,38.8374065,1
id_3619,8.9983693,38.7190235,1
id_3620,9.0078479,38.7886143,1
id_3621,9.0380676,38.7629077,1
id_3622,9.0400051,38.6723565,1
id_3623,9.0399451,38.6717791,1
id_3624,8.9495113,38.7768935,1
id_3625,8.884872,38.8113751,1
id_3626,9.0545836,38.7811497,1
id_3627,9.0547471,38.7811731,1
id_3628,8.9378867,38.7210251,1
id_3629,8.9367967,38.7204517,1
id_3630,9.0045419,38.887949,1
id_3631,9.001481,38.7820718,1
id_3632,9.0130297,38.7867936,1
id_3633,9.0102089,38.7846605,1
id_3634,8.9952974,38.7069353,1
id_3635,9.0093082,38.7665235,1
id_3636,8.9911998,38.7553088,1
id_3637,8.9919894,38.7918195,1
id_3638,9.0031834,38.8169243,1
id_3639,9.002748,38.8059499,1
id_3640,9.0162383,38.7706296,1
id_3641,9.0155692,38.7366391,1
id_3642,8.946914,38.7391183,1
id_3643,8.8693945,38.8056963,1
id_3644,8.8991455,38.7686644,1
id_3645,8.9878053,38.8539547,1
id_3646,9.0365034,38.7725554,1
id_3647,9.038163,38.7726503,1
id_3648,8.9905452,38.7927461,1
id_3649,9.0857395,38.8825,1
id_3650,9.0214482,38.7648187,1
id_3651,9.0094467,38.7533049,1
id_3652,8.9932145,38.8549999,1
id_3653,9.0436922,38.779504,1
id_3654,9.0855372,38.7383948,1
id_3655,9.0327996,38.8785944,1
id_3656,9.0153885,38.7565423,1
id_3657,9.0228568,38.8720555,1
id_3658,9.0671376,38.870323,1
id_3659,9.0356825,38.7316637,1
id_3660,9.0628018,38.8662224,1
id_3661,9.0436111,38.8493343,1
id_3662,9.0176514,38.8514416,1
id_3663,8.9961089,38.7428999,1
id_3664,9.0068604,38.8411926,1
id_3665,8.8590206,38.8208855,1
id_3666,9.0087539,38.7876044,1
id_3667,8.9856635,38.8608706,1
id_3668,8.9802462,38.6994774,1
id_3669,8.9798727,38.6997365,1
id_3670,8.9843299,38.7777049,1
id_3671,8.9875863,38.7777049,1
id_3672,9.0511586,38.7592978,1
id_3673,9.0515001,38.7587655,1
id_3674,9.0063866,38.6924217,1
id_3675,8.9811093,38.722184,1
id_3676,9.0218808,38.8144976,2
id_3677,9.0227655,38.882551,1
id_3678,9.0096912,38.7880524,1
id_3679,9.010864,38.8570091,1
id_3680,9.0095419,38.7885389,1
id_3681,9.0195965,38.8890532,1
id_3682,9.0185891,38.8889725,1
id_3683,9.0096827,38.7880885,1
id_3684,8.9576246,38.7101919,1
id_3685,8.8737689,38.8023991,1
id_3686,8.9577053,38.7102081,1
id_3687,9.0175609,38.683009,1
id_3688,9.0014811,38.8875965,1
id_3689,8.9556814,38.7347541,1
id_3690,9.0026579,38.8051529,1
id_3691,8.9826761,38.7947443,1
id_3692,8.9833928,38.7968807,1
id_3693,8.9834587,38.7968514,1
id_3694,8.9835061,38.7970113,1
id_3695,8.983654,38.7966573,1
id_3696,8.9835064,38.7961698,1
id_3697,8.9832947,38.79547,1
id_3698,8.9829321,38.7952033,1
id_3699,8.9832989,38.7966975,1
id_3700,8.9834446,38.7981641,1
id_3701,8.983298,38.7969367,1
id_3702,8.9833197,38.7967641,1
id_3703,8.9835881,38.7986958,1
id_3704,8.9836615,38.7989756,1
id_3705,9.000664,38.7866104,1
id_3706,9.0113461,38.8513097,1
id_3707,9.0119369,38.8513044,1
id_3708,9.0116905,38.851291,1
id_3709,9.0177701,38.851468,1
id_3710,8.9957812,38.7925256,1
id_3711,8.9576331,38.719431,1
id_3712,8.9563333,38.7198296,1
id_3713,8.9574077,38.7199149,1
id_3714,8.954535,38.7648823,1
id_3715,9.0863858,38.7619589,1
id_3716,9.018895,38.76801,1
id_3717,9.0300707,38.7628413,1
id_3718,8.950521,38.7156592,1
id_3719,9.0451307,38.7444606,1
id_3720,9.0300852,38.7594668,1
id_3721,9.0376987,38.712507,1
id_3722,8.9881832,38.7231956,1
id_3723,8.9973147,38.7867464,1
id_3724,8.9950588,38.7712246,1
id_3725,8.9844075,38.7607248,1
id_3726,8.9850989,38.7840115,1
id_3727,9.0149724,38.769217,1
id_3728,9.0005776,38.786564,1
id_3729,9.0166378,38.8015518,1
id_3730,8.9261648,38.6570077,1
id_3731,8.9892884,38.7872285,1
id_3732,8.9892791,38.7872918,1
id_3733,8.9987663,38.7853003,1
id_3734,8.9983975,38.7858507,1
id_3735,8.9271291,38.6585411,1
id_3736,9.0313232,38.7631205,1
id_3737,8.9481295,38.7289349,1
id_3738,8.9968338,38.7453123,1
id_3739,9.0495421,38.758428,1
id_3740,9.013286203181572,38.756392780884745,1
